temp,op,popstab_neg_to_neu,popstab_neu_to_neg,defect_influence_arsenic,defect_influence_vacancy,runtime
19.26,0.09,0.0841781,0.0239918,5.59112,5.05528,4.85761
24.97,0.05,0.103922,0.0230946,4.61349,6.19181,4.98826
24.97,0.05,0.103922,0.0230946,4.61349,6.19181,5.18528
32.26,0.12,0.103922,0.0230946,2.36712,19.8466,3.52102
73.08,0.11,0.0820173,0.0224433,2.50888,8.62959,5.11588
14.07,0.09,0.104322,0.0233428,3.91545,5.76439,5.60037
3.85,0.07,0.0926142,0.0220442,4.85726,12.5021,6.0391
24.99,0.04,0.103922,0.0230946,3.59583,6.60659,5.55955
2.43,0.03,0.0628221,0.0225258,5.05073,11.6538,6.31646
8.27,0.21,0.104322,0.0233428,4.22999,6.21261,6.15115
24.63,0.08,0.0905274,0.0193554,2.33578,10.0333,4.25751
3.85,0.09,0.0926142,0.0220442,4.85726,12.5021,5.97638
7.66,0.01,0.104322,0.0233428,5.38071,19.8466,5.31482
24.97,0.02,0.103922,0.0230946,4.61349,19.8466,5.14434
56,0.09,0.0758345,0.0235662,2.7423,23.6589,4.2333
31.31,0.08,0.103922,0.0230946,2.79556,19.8466,3.3966
24.75,0.08,0.0905274,0.0193554,2.33675,10.0333,4.31321
120.22,0.05,0.0691136,0.0220321,5.2935,12.5795,4.46745
56,0.09,0.0758345,0.0235662,2.7423,23.6589,4.44663
3.85,0.09,0.0926142,0.0220442,4.85726,12.5021,5.9921
19.26,0.09,0.0841781,0.0239918,5.59112,5.05528,4.92312
20.21,0.1,0.0841781,0.01568,4.36667,5.59112,5.0843
7.66,0.05,0.104322,0.0233428,5.38071,6.21261,5.88308
7.66,0.07,0.104322,0.0233428,3.84,7.65806,5.92164
31.31,0.08,0.103922,0.0230946,2.79556,19.8466,3.37864
24.75,0.08,0.0905274,0.0193554,2.7423,10.0333,4.57728
83.67,0.26,0.0905274,0.0218881,4.22999,6.01055,4.95266
20.21,0.1,0.0841781,0.01568,4.36667,5.59112,5.42872
80.75,0.25,0.0905274,0.0218881,7.74304,14.7528,5.31377
14.07,0.08,0.104322,0.0233428,3.16655,7.65806,5.43729
56,0.09,0.0758345,0.0235662,2.7423,23.6589,4.47655
20.21,0.1,0.0841781,0.01568,4.36667,5.59112,5.95821
7.66,0.05,0.104322,0.0233428,5.38071,6.21261,5.57824
22.46,0.14,0.0926142,0.0220442,3.54031,12.5021,5.24051
19.26,0.09,0.0841781,0.0239918,5.59112,5.05528,5.50441
7.66,0.05,0.104322,0.0233428,5.38071,6.21261,5.85307
24.75,0.08,0.0905274,0.0193554,2.33675,10.0333,4.53103
20.21,0.1,0.0841781,0.01568,4.36667,5.59112,5.00137
28.56,0.09,0.103922,0.0230946,2.36712,6.60659,5.04337
24.97,0.04,0.103922,0.0230946,3.8782,6.60659,5.21029
28.56,0.09,0.103922,0.0230946,2.4588,6.19181,5.30817
78.42,0.27,0.0926142,0.0186657,3.91545,4.63988,4.79652
24.75,0.08,0.0905274,0.0193554,2.33675,10.0333,4.59117
7.66,0.07,0.104322,0.0233428,3.84,7.65806,6.21811
3.85,0.1,0.0926142,0.0220442,4.85726,12.5021,6.64621
24.97,0.05,0.103922,0.0230946,4.61349,6.19181,5.46604
7.66,0.05,0.104322,0.0233428,5.38071,7.00076,5.80672
7.66,0.07,0.104322,0.0233428,3.91605,7.65806,5.74515
24.75,0.08,0.0905274,0.0193554,2.4588,10.0333,4.54618
89.32,0.08,0.0758345,0.0235662,2.79556,12.5795,5.0459
19.26,0.09,0.0841781,0.0239918,5.59112,5.05528,5.20081
56,0.09,0.0758345,0.0235662,3.072,23.6589,4.95723
67.83,0.07,0.0820173,0.0224433,3.11962,8.62959,5.44962
31.31,0.08,0.103922,0.0230946,2.79556,19.8466,3.68945
24.97,0.04,0.103922,0.0230946,3.8782,6.60659,5.08766
20.21,0.1,0.0841781,0.01568,4.36667,5.59112,4.85508
24.75,0.08,0.0905274,0.0193554,2.33675,10.0333,4.31826
24.75,0.08,0.0905274,0.0193554,2.33675,10.0333,4.33849
24.75,0.08,0.0905274,0.0193554,2.76906,10.0333,4.36083
88.86,0.08,0.0691136,0.024282,2.79556,12.5795,4.59009
24.97,0.05,0.103922,0.0230946,4.61349,6.19181,5.04777
42.5,0.1,0.0820173,0.0224433,3.96631,5.84891,4.54935
19.26,0.09,0.0841781,0.0239918,5.59112,5.05528,5.07951
7.66,0.07,0.104322,0.0233428,3.84,7.65806,5.95996
20.21,0.1,0.0841781,0.01568,4.36667,5.59112,5.11573
54.82,0.08,0.0841781,0.0239918,2.79556,12.5795,4.81967
24.75,0.08,0.0905274,0.0193554,2.33675,10.0333,4.1415
49.71,0.1,0.0691136,0.024282,3.96631,5.84891,4.56589
3.85,0.09,0.0926142,0.0220442,4.85726,12.5021,5.8893
116,0.08,0.0721024,0.023166,3.84659,12.5795,4.74131
7.66,0.07,0.104322,0.0233428,3.84,7.65806,5.85773
7.66,0.05,0.104322,0.0233428,5.38071,6.21261,5.37293
45.69,0.08,0.0936583,0.02299,2.79556,12.5795,4.80403
60.79,0.08,0.0878643,0.0226555,2.79556,12.5795,4.48371
46.01,0.08,0.0926142,0.0220442,2.76906,12.5795,4.64386
24.97,0.04,0.103922,0.0230946,3.8782,6.60659,5.04869
24.97,0.04,0.103922,0.0230946,4.61349,6.58142,5.07705
28.39,0.05,0.0878643,0.0226555,5.90731,23.6589,3.84376
20.21,0.08,0.0841781,0.01568,4.36667,5.59112,4.90479
31.31,0.08,0.103922,0.0230946,2.79556,19.8466,3.48502
60.1,0.08,0.0876966,0.0223402,2.79556,12.5795,4.56477
50.44,0.08,0.0905274,0.0218881,2.79556,12.5795,4.36322
120.22,0.08,0.0691136,0.0220321,5.43058,12.5795,4.48625
3.85,0.09,0.0926142,0.0220442,4.85726,12.5021,6.03426
24.97,0.04,0.103922,0.0230946,3.8782,6.60659,5.0676
24.97,0.04,0.103922,0.0230946,3.8782,6.60659,5.5226
19.26,0.09,0.0841781,0.0239918,5.59112,5.05528,4.89405
19.26,0.07,0.0841781,0.0239918,5.59112,6.5167,4.67736
19.26,0.09,0.0841781,0.0239918,5.59112,5.05528,4.80426
20.21,0.1,0.0841781,0.01568,4.36667,5.59112,4.86435
3.85,0.05,0.0926142,0.0220442,4.85726,12.5021,5.84508
19.26,0.09,0.0841781,0.0239918,5.59112,5.05528,4.90629
20.21,0.1,0.0841781,0.01568,5.38071,5.59112,4.94372
3.85,0.05,0.0926142,0.0220442,4.85726,12.5021,6.15576
7.66,0.02,0.104322,0.0233428,5.38071,6.60309,5.67328
24.97,0.04,0.103922,0.0230946,3.84659,6.60659,5.33551
24.97,0.02,0.103922,0.0230946,3.8782,11.538,5.15115
7.66,0.07,0.104322,0.0233428,3.84,7.65806,6.20116
7.66,0.05,0.104322,0.0233428,5.38071,6.29074,5.6905
65.63,0.02,0.0924186,0.0227683,3.91605,8.38669,5.02964
15.54,0.33,0.104322,0.0233428,5.02145,6.70627,5.86103
29.44,0.09,0.0876966,0.0223402,3.11962,23.6589,3.99403
41.27,0.07,0.0936583,0.02299,3.11962,8.62959,4.88604
84.06,0.01,0.0876966,0.0223402,8.62933,11.136,4.43828
7.66,0.05,0.104322,0.0233428,5.38071,6.21261,5.71079
102.95,0.08,0.0691136,0.0220321,5.43058,12.5795,4.6214
7.66,0.06,0.104322,0.0233428,3.84,7.65806,5.9331
64.48,0.08,0.0855919,0.0221644,2.79556,12.5795,4.4014
19.26,0.09,0.0841781,0.0239918,5.59112,5.05528,4.82203
31.31,0.07,0.103922,0.0230946,2.79556,19.8466,3.3305
57.52,0.04,0.03964,0.0134285,3.11962,8.62959,5.09923
20.21,0.1,0.0841781,0.01568,4.36667,5.59112,5.28533
47.67,0.09,0.0820173,0.0224433,2.7423,23.6589,4.10985
24.97,0.04,0.103922,0.0230946,3.8782,6.60659,5.23695
24.97,0.04,0.103922,0.0230946,3.8782,6.60659,5.22702
83.87,0.01,0.0878643,0.0226555,7.00076,8.38669,5.20022
24.97,0.05,0.103922,0.0230946,4.61349,6.19181,5.06836
7.66,0.01,0.104322,0.0233428,5.38071,6.21261,5.94704
15.54,0.15,0.104322,0.0233428,3.2285,7.65806,5.51459
77.78,0.02,0.0841781,0.0163441,3.91605,8.38669,5.10186
24.97,0.05,0.103922,0.0230946,4.61349,6.19181,5.02566
56,0.09,0.0758345,0.0235662,2.7423,23.6589,4.39406
31.31,0.08,0.103922,0.0230946,2.79556,19.8466,3.53567
5.72,0.1,0.0926142,0.0220442,4.47817,12.5021,5.85599
49.18,0.07,0.0841781,0.0239918,3.11962,8.62933,4.96423
7.66,0.05,0.104322,0.0233428,5.38071,6.21261,5.98252
7.66,0.01,0.104322,0.0233428,5.38071,6.21261,5.45396
24.97,0.04,0.103922,0.0230946,4.61349,6.19181,4.94764
67.83,0.07,0.0820173,0.0224433,3.11962,11.6138,5.25268
15.54,0.21,0.104322,0.0233428,3.2285,5.76439,5.40242
31.31,0.08,0.103922,0.0230946,2.79556,19.8466,3.38924
31.31,0.08,0.103922,0.0230946,2.79556,19.8466,3.51754
31.31,0.08,0.103922,0.0230946,2.79556,19.8466,3.4481
63.91,0.02,0.0936583,0.02299,3.91605,8.38669,4.89282
24.97,0.02,0.103922,0.0230946,4.61349,11.538,5.25044
31.31,0.06,0.103922,0.0230946,2.79556,19.8466,3.41559
31.31,0.08,0.103922,0.0230946,2.79556,19.8466,3.39632
24.97,0.05,0.103922,0.0230946,4.61349,6.19181,4.96702
39.72,0.02,0.104322,0.0233428,3.91605,8.38669,4.94839
7.66,0.07,0.104322,0.0233428,3.84,7.65806,5.89466
45.36,0.07,0.0905274,0.0218881,3.08023,8.62959,4.78304
54.31,0.07,0.0878643,0.0226555,3.11962,8.62959,5.01143
67.83,0.07,0.0820173,0.0224433,3.11962,8.62959,5.24565
20.21,0.09,0.0841781,0.01568,4.36667,5.59112,4.97215
7.66,0.02,0.104322,0.0233428,3.84,7.65806,5.95114
31.31,0.08,0.103922,0.0230946,2.79556,19.8466,3.43057
67.83,0.07,0.0820173,0.0224433,3.11962,8.62959,4.9451
24.97,0.04,0.103922,0.0230946,3.8782,6.60659,5.38676
24.97,0.04,0.103922,0.0230946,4.61349,6.58142,5.19249
53.75,0.04,0.0876966,0.0223402,3.11962,8.62959,5.04549
14.93,0.01,0.0926142,0.0220442,5.59112,12.5021,5.34851
24.97,0.05,0.103922,0.0230946,4.61349,6.19181,5.36107
31.31,0.08,0.103922,0.0230946,2.79556,19.8466,3.64215
67.83,0.07,0.0820173,0.0224433,3.11962,8.62959,5.14066
64.43,0.07,0.0860191,0.022458,2.79556,12.5795,4.67418
57.58,0.07,0.0855919,0.0221644,3.11962,8.62959,4.84159
7.66,0.05,0.104322,0.0233428,5.38071,6.21261,5.50393
7.66,0.05,0.104322,0.0233428,3.84,7.65806,5.82539
7.66,0.07,0.104322,0.0233428,3.84,7.65806,5.89331
28.13,0.07,0.108191,0.0224622,3.59583,7.56392,5.45238
38,0.12,0.0917442,0.0237099,3.69069,6.42519,4.72558
24.94,0.14,0.0724053,0.0185265,3.69069,6.42519,4.49924
29.51,0.02,0.108191,0.0224622,4.29325,12.0739,4.96777
69.69,0.1,0.0701629,0.00458678,4.85726,6.57302,4.23209
106.27,0.17,0.0646678,0.00919011,3.69069,6.42519,4.47425
94.55,0.14,0.0646678,0.0100242,3.11962,4.93303,4.516
31.66,0.02,0.108191,0.0224622,3.59583,7.56392,5.13385
24.94,0.14,0.0724053,0.0207119,2.6974,6.57302,5.03349
6.78,0.37,0.0964983,0.0235356,4.05763,6.77293,6.45898
5.94,0.29,0.0935775,0.0233595,4.1536,7.24625,6.31795
32.56,0.07,0.108191,0.0224622,11.4171,12.0739,0.671175
19.25,0.03,0.109831,0.0227104,3.96631,14.8863,4.56197
3.95,0.04,0.109831,0.0227104,4.85726,8.48093,5.8499
2.33,0.28,0.0935775,0.0233595,5.7267,9.71452,6.66318
0.03,0.11,0.0935775,0.0233595,12.3658,23.6589,6.06457
65.32,0.13,0.0724053,0.0114445,2.79556,5.43058,4.46879
0.81,0.04,0.0756442,0.0226843,7.41627,12.3965,7.09443
24.1,0.12,0.0566277,0.0234888,3.81531,9.21875,5.55568
110.41,0.03,0.0705596,0.0164122,3.84659,7.56392,4.70383
0.81,0.05,0.0756442,0.0226843,7.41627,12.3965,7.69542
8.42,0.32,0.0935775,0.0233595,3.84,6.85106,6.43208
0.81,0.04,0.0756442,0.0226843,7.41627,12.3965,7.59364
0.82,0.05,0.0756442,0.0226843,7.41627,12.3965,7.26325
14.6,0.04,0.109831,0.0227104,3.96631,15.7627,5.59271
10.32,0.07,0.108191,0.0224622,3.59583,7.56392,5.67383
23.56,0.21,0.0935775,0.0233595,2.4588,12.5455,4.76054
0.97,0.23,0.0935775,0.0233595,7.08061,12.0336,6.21812
44.55,0.13,0.0825742,0.0236496,2.89992,5.84891,5.05072
69.99,0.09,0.0675875,0.0231897,6.02318,9.34312,4.50802
36.9,0.13,0.0825742,0.0236496,2.89992,5.84891,4.76691
127.91,0.05,0.0490688,0.0148932,4.50484,9.21875,4.52317
119.12,0.03,0.0490688,0.00825985,4.34446,5.96128,4.20645
80.41,0.1,0.0756442,0.0226843,8.5865,4.67156,5.32127
28.08,0.16,0.0825742,0.00991185,4.33915,3.96631,4.92675
8.27,0.17,0.0825742,0.0174521,3.92779,6.58142,5.63814
18.36,0.07,0.108191,0.0224622,3.2285,12.0739,5.57332
45.38,0.12,0.0826519,0.0229338,5.96128,7.17307,5.04166
9.29,0.07,0.108191,0.0224622,3.66249,7.56392,5.49503
29.65,0.07,0.108191,0.0224622,3.2285,12.0739,4.86611
63.32,0.09,0.0675875,0.0231897,2.7423,9.34312,4.82718
94.29,0.13,0.0583266,0.0231561,1.99531,9.21875,4.89405
22.69,0.16,0.0825742,0.00991185,4.33915,4.00908,5.0084
20.84,0.13,0.0825742,0.0236496,2.89992,5.84891,4.7774
6.27,0.13,0.0825742,0.0236496,4.33915,7.68,5.44166
8.27,0.15,0.0825742,0.0174521,3.92779,6.70627,5.61116
3.45,0.19,0.109831,0.0227104,4.992,8.96277,5.93285
29.65,0.07,0.108191,0.0224622,3.2285,12.0739,4.90098
22.7,0.16,0.0825742,0.00991185,4.33915,4.00908,4.89734
36.62,0.07,0.0675875,0.0231897,2.79556,9.34312,4.74703
33.29,0.12,0.0826519,0.0229338,3.16655,5.90731,4.8431
9.29,0.07,0.108191,0.0224622,3.66249,7.56392,5.36078
10.54,0.13,0.0825742,0.0236496,3.46332,6.05637,5.26242
22.7,0.16,0.0825742,0.00991185,4.33915,4.00908,4.95529
8.27,0.15,0.0825742,0.0174521,3.92779,6.70627,6.03312
14.94,0.21,0.0935775,0.0233595,3.16655,12.5455,5.46788
119.12,0.11,0.0490688,0.00825985,4.34446,5.96128,4.19527
39.89,0.09,0.0675875,0.0231897,2.79556,9.34312,4.60336
3.45,0.23,0.109831,0.0227104,4.992,8.96277,5.48845
9.29,0.07,0.108191,0.0224622,3.66249,7.56392,5.48512
3.07,0.11,0.0826519,0.0229338,5.76399,9.81268,5.89667
81.52,0.19,0.0583266,0.0179339,2.99914,4.18839,4.2497
9.3,0.12,0.0826519,0.0229338,4.05763,6.39103,5.34502
8.27,0.21,0.0825742,0.0174521,3.92779,6.70627,5.73641
31.53,0.17,0.108191,0.0224622,2.42863,12.0739,4.90333
23.06,0.18,0.108191,0.0224622,2.57595,5.06121,4.88289
40.55,0.06,0.0825742,0.00959402,3.17525,5.59112,4.30187
71.27,0.14,0.0628221,0.0225258,1.761,9.21875,4.70336
84.08,0.17,0.0583266,0.0231561,1.93314,5.22296,4.7664
127.91,0.1,0.0490688,0.0148932,4.50484,9.21875,4.85587
119.12,0.11,0.0490688,0.00825985,4.34446,5.96128,4.52584
29.65,0.07,0.108191,0.0224622,3.2285,12.0739,4.93593
82.36,0.19,0.0570899,0.0229662,3.08023,4.18839,4.20364
8.27,0.09,0.0825742,0.0174521,3.92779,6.70627,5.53266
119.12,0.11,0.0490688,0.00825985,4.34446,5.96128,4.30538
70.27,0.19,0.0628221,0.0225258,2.16158,4.18839,4.44839
22.7,0.16,0.0825742,0.00991185,4.33915,4.00908,4.95163
70.36,0.12,0.0743083,0.0225336,1.82903,11.3337,4.64842
94.39,0.14,0.0570899,0.0229662,1.761,9.21875,5.05252
5.2,0.32,0.0935775,0.0233595,4.47817,7.92974,6.64642
92.87,0.08,0.0628221,0.0225258,3.09591,7.56392,4.76668
5.32,0.22,0.0935775,0.0233595,4.47765,7.77007,6.38456
85.44,0.17,0.0570899,0.0229662,1.93314,5.22296,4.63367
22.7,0.07,0.0825742,0.00991185,4.33915,4.00908,4.75093
8.27,0.16,0.0825742,0.0174521,3.92779,6.70627,5.45478
15.31,0.04,0.109831,0.0227104,3.96631,6.60659,5.69894
37.35,0.19,0.0887553,0.0214119,3.17525,4.18839,4.90579
127.91,0.1,0.0490688,0.0148932,4.50484,9.21875,4.5347
45.15,0.19,0.0862988,0.0217078,3.10333,4.85726,4.82316
2.43,0.03,0.0743083,0.0225336,5.05073,11.3337,6.13259
19.49,0.23,0.0935775,0.0179549,3.17525,5.53354,4.86205
19.84,0.07,0.108191,0.0224622,3.59583,7.56392,5.4556
22.14,0.2,0.0935775,0.0233595,2.58487,8.98921,5.46909
52.93,0.14,0.0826519,0.0229338,2.50888,4.77642,4.44427
5.78,0.25,0.0935775,0.0186032,4.34552,5.81018,5.60333
49.09,0.14,0.0862988,0.0217078,2.42863,9.21875,4.99082
80.54,0.14,0.0743083,0.0225336,1.82903,11.3337,4.79553
23.06,0.18,0.108191,0.0224622,2.57595,7.56392,4.85586
20,0.12,0.0825742,0.0236496,2.89992,5.84891,4.82615
29.65,0.07,0.108191,0.0224622,3.2285,12.0739,5.0229
9.29,0.07,0.108191,0.0224622,3.66249,7.56392,5.40422
4.31,0.1,0.0825742,0.0236496,4.64435,8.78832,5.60274
9.29,0.07,0.108191,0.0224622,3.66249,7.56392,5.53173
51.39,0.14,0.0845467,0.021532,3.2285,9.21875,5.13715
64.06,0.19,0.0669528,0.0223515,1.82903,4.18839,4.38786
57.23,0.14,0.0669528,0.0223515,1.80238,9.21875,4.82263
68.71,0.17,0.0628221,0.0225258,1.80238,5.22296,4.48222
20.83,0.12,0.0826519,0.0229338,3.16655,5.90731,4.60403
57.68,0.17,0.0669528,0.0223515,1.80238,5.22296,4.47726
46.58,0.17,0.0826519,0.0229338,1.92,5.22296,4.42565
8.27,0.2,0.0825742,0.0174521,3.92779,6.70627,5.34721
22.7,0.16,0.0825742,0.00991185,4.33915,4.00908,4.80794
4.31,0.1,0.0825742,0.0236496,4.71378,8.78832,5.66865
29.65,0.07,0.108191,0.0224622,3.2285,12.0739,4.84271
36.62,0.07,0.0675875,0.0231897,2.79556,9.34312,4.86918
19.43,0.18,0.108191,0.0224622,2.58487,7.56392,5.275
4.31,0.1,0.0825742,0.0236496,4.71378,8.78832,5.33427
8.27,0.09,0.0825742,0.0174521,3.92779,6.70627,5.39098
22.7,0.14,0.0825742,0.00991185,4.33915,4.00908,4.74121
22.7,0.16,0.0825742,0.00991185,4.33915,4.00908,4.86878
8.27,0.1,0.0825742,0.0174521,3.92779,6.70627,5.38324
79.32,0.1,0.0669528,0.0223515,8.5865,5.00122,5.34752
44.02,0.14,0.0892621,0.0220232,2.42863,9.21875,4.9535
29.74,0.07,0.108191,0.0224622,3.2285,12.0739,5.37921
38.64,0.17,0.0862988,0.0217078,2.79556,5.22296,4.85056
30.7,0.17,0.108191,0.0224622,2.4588,12.0739,5.07934
9.29,0.07,0.108191,0.0224622,3.66249,7.56392,5.34793
29.66,0.07,0.108191,0.0224622,3.2285,12.0739,4.77839
8.27,0.06,0.0825742,0.0174521,3.92779,6.70627,5.2809
6.7,0.07,0.0862988,0.0217078,4.13581,9.34312,4.84731
22.7,0.16,0.0825742,0.00991185,4.33915,4.00908,4.61286
77.52,0.09,0.0675875,0.0231897,2.79556,9.34312,4.08786
36.62,0.07,0.0675875,0.0231897,2.79556,9.34312,4.4516
22.7,0.13,0.0825742,0.00991185,6.98296,9.50739,4.48593
4.31,0.1,0.0825742,0.0236496,4.71378,8.78832,4.41192
79.72,0.02,0.0825742,0.00959402,3.84,12.3836,3.27629
22.82,0.12,0.0825742,0.00991185,2.95891,5.84891,3.88505
8.47,0.13,0.0825742,0.0174521,3.92779,6.70627,4.32933
22.7,0.14,0.0825742,0.00991185,4.33915,4.00908,4.09408
4.31,0.1,0.0825742,0.0236496,4.71378,8.78832,4.22794
75.96,0.17,0.0922604,0.0236872,2.76906,21.7454,4.53817
76.88,0.11,0.0843607,0.022596,3.96631,4.50637,4.37021
96.99,0.15,0.0915555,0.0230373,3.2285,21.7454,4.20138
76.52,0.17,0.0913734,0.0234655,2.76906,21.7454,4.13886
109.92,0.17,0.0870643,0.0231551,5.05073,21.7454,4.07928
105.86,0.17,0.0885151,0.0228615,4.2825,21.7454,4.37766
1.38,0.05,0.0760948,0.024665,6.56179,11.9675,6.65624
35.07,0.07,0.0735484,0.0224042,6.01055,5.0898,5.21521
34,0.13,0.100999,0.0119697,6.19181,8.93522,4.76103
0.36,0.13,0.0822398,0.022114,8.70958,15.1476,6.2631
63.4,0.13,0.0843607,0.0233147,2.31496,12.5795,3.79227
16.04,0.24,0.100463,0.0240399,3.21348,4.68732,5.29931
4.06,0.16,0.100463,0.0240399,4.92321,8.48093,6.20117
103.53,0.17,0.0892621,0.0233527,3.78196,21.7454,4.49296
32.98,0.12,0.0947965,0.0225852,2.42863,15.0888,4.05992
34,0.08,0.100999,0.0237917,6.19181,8.93522,4.33674
17.08,0.05,0.0947965,0.0225852,3.84659,15.0888,4.98757
73.94,0.01,0.0711219,0.0106218,4.67156,5.0898,4.26865
27.34,0.07,0.0947965,0.0225852,3.11962,15.0888,4.26582
44.28,0.08,0.0843607,0.0233147,2.42863,12.5795,3.7013
4.09,0.07,0.100999,0.0132646,5.43058,8.27161,5.14086
15.07,0.01,0.100463,0.0206611,7.33631,12.5789,5.86679
17.26,0.12,0.100999,0.0119697,2.94877,5.46694,5.04113
125.18,0.17,0.0735484,0.0224042,5.53813,21.7454,3.76057
49.19,0.17,0.0760948,0.024665,2.304,9.35101,4.98928
67.05,0.13,0.0760948,0.013901,3.6963,5.81097,4.39512
4.09,0.07,0.100999,0.0233064,7.08061,8.27161,4.76719
4.09,0.07,0.100999,0.0233064,7.08061,8.27161,4.93321
17.86,0.1,0.100999,0.0233064,4.29325,5.02145,4.71032
30.07,0.07,0.0760948,0.024665,3.16655,9.35101,5.03817
4.09,0.07,0.100999,0.0132646,5.43058,8.27161,5.51145
50.59,0.17,0.100999,0.0237917,2.17223,21.7454,2.3461
27.34,0.07,0.0947965,0.0225852,3.11962,15.0888,4.25459
0.36,0.15,0.0822398,0.022114,8.70958,15.1476,5.60302
58.02,0.14,0.0929428,0.0231404,3.91605,4.61349,4.57393
34,0.13,0.100999,0.0119697,2.89992,5.46694,4.56183
44.83,0.13,0.0843607,0.0233147,2.42863,12.5795,5.00324
15.07,0.01,0.100463,0.0206611,7.33631,12.5789,5.85464
114.39,0.15,0.0570899,0.0229662,2.0679,6.83693,4.51507
17.26,0.12,0.100999,0.0119697,2.94877,5.46694,5.18998
18.99,0.32,0.100463,0.0240399,2.89992,4.34552,5.54836
4.09,0.07,0.100999,0.0132646,5.43058,8.27161,5.41828
0.36,0.07,0.0822398,0.022114,8.70958,15.1476,5.87875
93.41,0.17,0.0822398,0.022114,2.76906,21.7454,4.39224
0.36,0.08,0.0822398,0.022114,8.70958,15.1476,6.24134
34,0.1,0.100999,0.0233064,6.19181,8.93522,4.4454
14.44,0.22,0.100999,0.0237917,3.46332,5.05073,5.52497
15.07,0.01,0.100463,0.0206611,7.33631,12.5789,5.91993
34.54,0.07,0.0760948,0.024665,3.16655,9.35101,5.51172
73.94,0.09,0.0711219,0.0106218,4.67156,5.0898,4.46768
42.27,0.11,0.0843607,0.022596,5.3347,4.50637,4.64813
30.07,0.07,0.0760948,0.024665,3.16655,9.35101,5.61289
15.07,0.01,0.100463,0.0206611,7.33631,12.5789,6.10313
27.34,0.07,0.0947965,0.0225852,3.11962,15.0888,4.53104
0.36,0.1,0.0822398,0.022114,8.70958,15.1476,5.84576
4.23,0.15,0.100999,0.0233064,5.74678,8.27161,6.47597
44.28,0.08,0.0843607,0.0233147,2.79556,12.5795,4.02872
23.03,0.14,0.0929428,0.0231404,5.3347,4.61349,4.73685
17.86,0.12,0.100999,0.0132646,3.4984,5.05073,4.81452
44.91,0.12,0.0843607,0.0233147,2.32489,12.5795,4.11419
73.94,0.09,0.0711219,0.0106218,4.67156,5.0898,4.52283
17.26,0.12,0.100999,0.0119697,2.94877,5.46694,5.57297
17.39,0.26,0.100999,0.0237917,3.09591,4.49562,5.84397
17.86,0.08,0.100999,0.0237917,5.05073,5.05073,4.88877
85.49,0.15,0.0662731,0.0222143,1.99531,6.83693,4.72717
50.77,0.15,0.0922604,0.0236872,2.0679,6.83693,5.14715
1.38,0.09,0.0760948,0.024665,6.56179,8.97202,6.0657
1.38,0.04,0.0760948,0.024665,6.56179,11.9675,6.17518
1.38,0.06,0.0760948,0.024665,6.56179,11.9675,5.96272
68.68,0.15,0.0760948,0.024665,1.99531,6.83693,4.81772
4.09,0.07,0.100999,0.0233064,7.08061,8.27161,5.07068
25.83,0.06,0.0915555,0.0230373,4.99707,8.16395,4.89806
90.89,0.2,0.0915555,0.0230373,3.2285,4.79086,4.61447
15.07,0.01,0.100463,0.0206611,7.33631,12.5789,5.71664
73.94,0.09,0.0711219,0.0106218,4.67156,5.0898,4.23238
41.59,0.15,0.0981228,0.0227414,3.11962,6.83693,4.89049
27.34,0.07,0.0947965,0.0225852,3.11962,15.0888,4.34474
73.94,0.09,0.0711219,0.0106218,4.67156,5.0898,4.42107
32.02,0.09,0.0892621,0.0233527,4.67156,6.01055,4.65354
34,0.1,0.100999,0.0211701,4.29325,5.02145,4.90433
102.2,0.2,0.0870643,0.0231551,5.05073,6.19181,4.69382
47.1,0.15,0.0947965,0.0225852,3.91605,6.83693,4.86337
44.3,0.08,0.0843607,0.0233147,2.79556,12.5795,3.62787
20.24,0.1,0.100463,0.0240399,3.8782,5.76,5.14248
50.38,0.09,0.082142,0.0234889,4.67156,5.0898,4.28618
17.26,0.12,0.100999,0.0119697,2.94877,5.46694,4.99194
15.07,0.01,0.100463,0.0206611,7.33631,12.5789,5.71388
20.24,0.11,0.100463,0.0210021,3.11962,7.56392,5.59797
25.54,0.08,0.100463,0.0240399,2.50888,8.88765,5.11656
41.57,0.09,0.0843607,0.0233147,4.67156,5.0898,4.62631
98.66,0.2,0.0885151,0.0228615,4.2825,5.53354,4.68902
48.92,0.09,0.0662731,0.0222143,4.67156,5.0898,4.7655
22.31,0.09,0.0929428,0.0231404,4.67156,5.0898,4.84194
1.38,0.04,0.0760948,0.024665,6.56179,11.9675,5.91666
20.24,0.1,0.100463,0.0240399,6.19181,4.67156,4.46376
34,0.12,0.100999,0.0132646,3.4984,5.05073,4.75419
26.93,0.07,0.0947965,0.0225852,3.11962,15.0888,4.54346
81.38,0.15,0.082142,0.0234889,2.16158,6.83693,4.84243
1.38,0.07,0.0760948,0.024665,6.56179,11.9675,6.74859
2.64,0.06,0.0752864,0.0238631,4.99707,9.27978,6.02557
105.35,0.13,0.0752864,0.0238631,2.86555,8.49532,4.70051
40.25,0.14,0.0929428,0.0231404,3.91605,4.61349,4.40623
17.86,0.09,0.100999,0.0119697,2.89992,5.46694,4.61579
73.26,0.2,0.0913734,0.0234655,2.76906,4.79086,4.56673
72.76,0.2,0.0922604,0.0236872,2.76906,4.79086,4.67202
4.09,0.07,0.100999,0.0132646,5.43058,8.27161,5.25333
