temp,op,popstab_neg_to_neu,popstab_neu_to_neg,defect_influence_arsenic,defect_influence_vacancy,runtime
14.97,0.12,0.125969,0.0221684,3.34005,6.08711,4.85468
214.31,0.1,0.12634,0.0223973,2.79556,9.62301,4.89079
75.97,0.22,0.124151,0.0216581,2.79556,4.77642,4.99232
27.76,0.19,0.12634,0.0173114,2.65087,4.79086,5.15304
99.19,0.05,0.124921,0.0218918,3.34005,6.08711,4.88242
14.97,0.15,0.125969,0.0221684,3.2285,6.19181,5.04945
27.76,0.27,0.126086,0.0222885,2.65087,4.67156,5.07241
38.22,0.04,0.126086,0.0222885,5.38071,6.01055,5.15317
24.72,0.11,0.115438,0.0227797,3.6963,6.08711,4.99743
14.97,0.07,0.125969,0.0221684,3.34005,7.33631,4.9963
24.72,0.21,0.115438,0.0227797,2.50888,6.19181,4.9965
14.97,0.2,0.125969,0.0221684,3.4984,6.08711,5.12132
21.8,0.07,0.122662,0.0224643,3.2285,7.29947,4.94678
30.59,0.13,0.125652,0.0221384,2.33578,6.70627,5.01091
14.97,0.28,0.125969,0.0221684,3.09591,4.63988,5.15841
29.12,0.19,0.124774,0.0159932,2.4588,6.19181,4.95004
22.82,0.1,0.110228,0.0137115,2.79556,4.67156,5.15121
22.82,0.15,0.110228,0.0137115,2.79556,6.19181,5.14507
29.12,0.12,0.120915,0.00100655,6.01055,6.19181,4.69325
27.76,0.3,0.125474,0.0220122,2.65087,4.67156,5.01027
29.12,0.21,0.126086,0.0222885,2.36712,6.19181,5.18377
75.97,0.2,0.124151,0.0188109,3.34005,6.08711,4.95114
27.76,0.25,0.124774,0.0159932,2.65087,4.67156,4.95472
27.76,0.2,0.120915,0.00100655,6.01055,4.67156,4.65871
195.28,0.06,0.124921,0.0218918,3.91605,7.33631,5.01697
250.84,0.05,0.126982,0.0221791,3.34005,6.08711,4.98054
237.59,0.13,0.1254,0.0198998,3.4984,5.40762,5.04048
97.18,0.18,0.120139,0.0143646,3.54031,6.39103,5.19033
233.42,0.11,0.1254,0.0198998,3.34005,6.60659,5.45915
23.11,0.14,0.116943,0.0197911,3.11962,6.60659,5.5361
232.65,0.13,0.1254,0.0198998,3.34005,6.60659,4.9186
25.73,0.1,0.115545,0.0195148,3.91605,9.55983,5.43681
23.11,0.13,0.120802,0.0200846,3.11962,6.60659,5.40592
24.6,0.06,0.111466,0.0202822,3.96631,10.0135,5.30668
31.02,0.25,0.126825,0.0207212,6.144,6.83693,5.50328
27.76,0.09,0.115545,0.0195148,2.57595,4.00908,5.6555
25.73,0.11,0.124712,0.019641,2.79556,9.55983,5.18774
39.67,0.17,0.126295,0.020395,3.54031,6.39103,5.1038
23.03,0.19,0.115545,0.0195148,3.54031,6.39103,5.39951
26.6,0.13,0.117693,0.00714073,3.4984,5.20041,5.26435
75.86,0.18,0.117693,0.00714073,2.79556,4.00908,4.96816
400,0.17,0.126043,0.0201698,7.08061,4.85726,5.53478
39.67,0.05,0.126295,0.020395,2.99066,6.60659,5.00691
27.76,0.18,0.120139,0.0143646,2.7423,4.00908,4.97633
75.86,0.26,0.117693,0.00714073,3.54031,6.39103,5.5266
23.11,0.13,0.120139,0.0193943,2.55799,6.60659,5.59763
400,0.33,0.126043,0.0195747,7.08061,4.85726,5.26626
78.75,0.12,0.124712,0.0195747,7.08061,8.93161,5.67407
55.26,0.06,0.117693,0.0191606,7.08061,4.85726,5.41658
26.6,0.21,0.126295,0.020395,3.4984,5.40762,5.57351
25.73,0.1,0.116943,0.0197911,3.91605,9.55983,5.56924
25.73,0.12,0.117693,0.0191606,3.16655,9.55983,5.78454
27.76,0.2,0.1254,0.0198998,2.57595,4.00908,5.10485
31.02,0.24,0.126825,0.0207212,5.05528,6.25107,5.78486
23.11,0.13,0.124712,0.019641,2.55799,6.60659,5.29518
61.64,0.05,0.120139,0.0193943,7.08061,4.85726,5.14779
26.6,0.23,0.115545,0.0195148,3.4984,5.20041,5.32555
26.6,0.23,0.120802,0.0200846,3.4984,5.40762,5.60647
42.3,0.16,0.120802,0.0200846,3.54031,6.39103,5.03549
61.64,0.15,0.120139,0.0143646,7.08061,4.85726,5.20882
24.6,0.1,0.111466,0.0202822,3.08023,10.0135,5.44001
23.11,0.14,0.117693,0.0191606,2.64304,6.60659,5.87522
235.34,0.06,0.1254,0.0198998,2.79556,6.39103,5.00173
31.02,0.05,0.126825,0.0207212,7.08061,4.85726,5.24099
39.67,0.01,0.126295,0.020395,7.08061,4.85726,5.11673
27.76,0.1,0.126825,0.0207212,3.46332,7.56392,5.25148
38.1,0.01,0.116943,0.0197911,7.08061,4.85726,5.24033
25.73,0.15,0.120139,0.0193943,2.79556,9.55983,5.21278
56.45,0.01,0.124712,0.0186253,6.39103,9.55983,5.21468
31.02,0.12,0.126825,0.0207212,7.08061,4.85726,5.20512
42.3,0.01,0.120802,0.0200846,6.39103,9.55983,4.99063
24.6,0.05,0.111466,0.0202822,3.54031,10.0135,5.10857
27.76,0.1,0.124712,0.019641,2.42863,7.7183,5.08742
28.58,0.01,0.115545,0.0195148,6.39103,9.55983,5.20231
25.73,0.16,0.115545,0.0195148,3.11962,9.55983,5.46072
23.11,0.18,0.117693,0.0191606,3.11962,6.60659,5.45989
400,0.09,0.1254,0.0198998,7.08061,4.85726,5.10124
97.18,0.14,0.120139,0.0193943,2.79556,6.39103,4.94779
78.75,0.05,0.124712,0.019641,7.08061,4.85726,5.29223
23.11,0.14,0.120139,0.0193943,3.11962,6.60659,5.3215
24.6,0.01,0.111466,0.0202822,6.39103,9.55983,5.09823
21.43,0.01,0.106255,0.0199668,6.39103,9.55983,5.23921
78.75,0.12,0.124712,0.019641,7.08061,4.85726,5.28958
28.58,0.01,0.115545,0.0195148,7.08061,4.85726,5.23306
61.64,0.1,0.120139,0.0193943,7.08061,4.85726,5.3556
39.67,0.09,0.126295,0.020395,7.08061,4.85726,5.37818
22.7,0.12,0.118689,0.0206167,3.59583,6.60659,5.43291
39.67,0.13,0.126295,0.020395,2.99066,6.60659,5.08271
23.11,0.13,0.115545,0.0195148,3.11962,6.60659,5.22094
26.6,0.17,0.120139,0.0193943,3.54031,5.40762,5.54505
28.58,0.09,0.115545,0.0195148,7.08061,4.85726,5.6134
27.76,0.1,0.120139,0.0193943,2.64304,7.7183,5.28621
239.14,0.06,0.1254,0.0198998,2.6974,6.39103,5.37699
55.26,0.12,0.117693,0.0191606,7.08061,4.85726,5.6314
27.76,0.09,0.126295,0.020395,2.36712,7.56392,5.53553
400,0.15,0.126043,0.0201698,7.08061,4.85726,5.43055
400,0.14,0.1254,0.0198998,7.08061,4.85726,5.17735
42.3,0.06,0.120802,0.0200846,7.08061,4.85726,5.19889
75.86,0.08,0.117693,0.0191606,2.79556,7.7183,5.34264
39.34,0.01,0.120139,0.00650491,6.39103,9.55983,5.24418
27.76,0.11,0.1254,0.0198998,2.36712,7.56392,5.47331
27.76,0.12,0.126825,0.0207212,3.46332,7.56392,5.30998
37.46,0.01,0.116943,0.0197911,6.39103,9.55983,5.3443
12.35,0.01,0.104336,0.0196709,6.39103,9.55983,5.13862
27.76,0.12,0.126825,0.0207212,4.33915,7.56392,5.36168
33.2,0.08,0.117693,0.0191606,2.79556,7.7183,5.14323
22.7,0.12,0.118689,0.0206167,2.79556,7.56392,5.17221
22.7,0.12,0.118689,0.0206167,2.79556,7.56392,5.52947
27.76,0.08,0.1254,0.0198998,2.688,7.56392,5.33329
22.7,0.1,0.118689,0.0206167,2.79556,7.56392,5.60463
27.76,0.12,0.124712,0.019641,2.42863,7.7183,5.34886
27.76,0.08,0.126825,0.0116264,3.46332,7.56392,5.30326
31.23,0.01,0.120802,0.0200846,6.39103,9.55983,5.30267
27.76,0.12,0.120802,0.0200846,2.42863,7.7183,5.26813
35.46,0.1,0.117693,0.0191606,2.76906,7.7183,4.88233
228.22,0.1,0.1254,0.0198998,2.79556,7.56392,5.43242
99.36,0.1,0.124712,0.019641,2.79556,7.7183,5.20421
22.7,0.12,0.118689,0.0206167,2.79556,7.56392,5.21185
27.76,0.12,0.1254,0.0198998,2.42863,7.56392,5.14313
27.76,0.11,0.126825,0.0207212,3.46332,7.56392,5.50025
27.76,0.12,0.124712,0.019641,2.42863,7.7183,5.13883
22.7,0.1,0.118689,0.0206167,2.79556,7.56392,5.17934
14.99,0.01,0.120139,0.0126666,6.39103,9.55983,5.2826
27.76,0.12,0.126825,0.0207212,3.46332,7.56392,5.23552
27.76,0.12,0.1254,0.0198998,2.42863,7.56392,5.24581
27.76,0.12,0.126295,0.020395,2.42863,7.56392,5.12325
27.76,0.11,0.126295,0.020395,2.42863,7.56392,5.11357
27.76,0.02,0.126825,0.00674059,3.59583,7.56392,5.31446
27.76,0.11,0.120139,0.0193943,2.64304,9.55983,5.42453
27.76,0.11,0.124712,0.019641,2.42863,9.55983,5.42092
13.11,0.01,0.116943,0.0197911,6.39103,9.55983,5.79258
22.7,0.12,0.118689,0.0206167,2.79556,7.56392,6.19293
27.76,0.12,0.1254,0.0198998,2.42863,7.56392,5.74437
27.76,0.12,0.126295,0.020395,2.42863,7.56392,5.31619
22.7,0.07,0.118689,0.0206167,4.4946,6.70627,5.34867
24.6,0.1,0.111466,0.0202822,2.79556,7.7183,4.98699
27.46,0.1,0.117693,0.0191606,2.64304,7.7183,5.1899
27.46,0.09,0.120802,0.0200846,2.42863,7.7183,5.14519
27.76,0.12,0.126825,0.0207212,3.46332,7.56392,5.46086
27.76,0.12,0.126295,0.020395,2.42863,7.56392,5.32443
27.76,0.12,0.1254,0.0198998,4.33915,7.56392,5.20831
27.76,0.12,0.126825,0.0207212,3.46332,7.56392,5.36604
27.76,0.08,0.120802,0.0200846,2.33578,9.55983,5.33541
27.76,0.1,0.126295,0.020395,4.33915,7.56392,5.31676
400,0.16,0.126043,0.0201698,7.08061,6.19181,5.17377
27.76,0.11,0.120802,0.0200846,2.42863,7.7183,5.1554
32.1,0.01,0.124712,0.019641,6.39103,9.55983,5.27584
17.7,0.01,0.0834639,0.022161,6.39103,9.55983,5.47788
5.2,0.01,0.115545,0.0195148,6.39103,9.55983,5.17384
27.76,0.1,0.124712,0.019641,2.42863,7.7183,5.17746
27.76,0.12,0.126825,0.0207212,3.46332,7.56392,5.38815
31.02,0.12,0.126825,0.0207212,4.34446,7.56392,5.35354
27.76,0.1,0.120139,0.0193943,2.64304,7.7183,5.2369
27.76,0.09,0.126295,0.020395,2.42863,7.56392,5.24777
39.67,0.11,0.126295,0.020395,2.42863,7.56392,5.11869
39.67,0.1,0.126295,0.020395,2.79556,7.56392,5.00352
27.46,0.12,0.120139,0.0193943,2.64304,7.7183,5.2668
22.7,0.11,0.118689,0.0206167,3.4984,6.39103,5.13642
55.49,0.1,0.124712,0.019641,2.79556,6.39103,4.92249
23.11,0.08,0.0406084,0.000480065,2.55799,6.60659,5.3556
22.7,0.11,0.118689,0.0206167,3.4984,6.39103,5.12603
42.3,0.11,0.120802,0.0200846,2.79556,6.39103,4.96965
39.67,0.11,0.126295,0.020395,2.79556,6.39103,4.81143
55.26,0.01,0.117693,0.0191606,6.39103,9.55983,5.16649
27.76,0.12,0.1254,0.0198998,2.42863,7.56392,5.27652
22.7,0.07,0.118689,0.0206167,4.4946,6.70627,5.35467
27.76,0.12,0.1254,0.0198998,2.42863,7.56392,5.34987
400,0.09,0.126043,0.0201698,7.08061,4.85726,9.04468
228.22,0.12,0.1254,0.0198998,2.4588,7.56392,5.50755
23.11,0.11,0.124712,0.019641,2.55799,6.60659,5.6895
22.7,0.07,0.118689,0.0206167,4.4946,6.70627,5.67649
22.7,0.09,0.118689,0.0206167,3.4984,6.39103,5.01886
31.02,0.05,0.126825,0.0116264,5.05528,6.25107,5.24233
84.91,0.1,0.1254,0.0198998,2.79556,6.39103,4.93671
22.7,0.11,0.118689,0.0206167,3.59583,6.60659,5.4202
400,0.16,0.0407751,0.00962423,7.08061,4.85726,5.0502
34.62,0.1,0.1254,0.0198998,3.2285,6.39103,5.06306
400,0.05,0.126043,0.0201698,7.08061,4.85726,5.08878
31.02,0.09,0.126825,0.0207212,7.08061,5.81097,5.17762
400,0.16,0.126043,0.010643,7.08061,5.81097,5.16644
400,0.16,0.126043,0.0201698,7.08061,4.85726,4.98032
39.67,0.09,0.126295,0.020395,7.08061,4.85726,5.1907
55.26,0.12,0.117693,0.0191606,7.08061,4.85726,5.32568
78.75,0.15,0.124712,0.019641,7.08061,4.85726,5.23612
400,0.12,0.126043,0.0201698,7.08061,4.85726,5.05413
39.67,0.11,0.126295,0.020395,2.79556,6.39103,4.80341
41.84,0.09,0.120139,0.0193943,7.08061,4.85726,5.1542
23.11,0.11,0.124712,0.019641,2.55799,6.60659,5.40644
229.11,0.07,0.1254,0.0198998,3.34005,6.60659,4.87217
229.11,0.07,0.1254,0.0198998,3.34005,6.60659,4.86109
31.02,0.09,0.126825,0.0207212,5.05528,6.25107,5.89283
31.02,0.09,0.126825,0.00674059,5.05528,6.25107,6.01523
42.3,0.1,0.120802,0.0200846,2.79556,7.7183,4.92503
75.84,0.09,0.117693,0.0191606,2.79556,9.55983,5.16403
61.64,0.01,0.120139,0.0193943,6.39103,9.55983,5.14369
27.46,0.12,0.124712,0.019641,2.42863,7.7183,5.12192
22.7,0.07,0.118689,0.0206167,4.4946,6.70627,5.0285
22.7,0.07,0.118689,0.0206167,4.4946,6.70627,5.15576
39.67,0.06,0.126295,0.020395,2.79556,6.39103,4.90407
31.02,0.12,0.126825,0.0207212,7.08061,6.28231,5.24524
400,0.16,0.126043,0.0201698,7.08061,4.85726,5.01466
22.7,0.07,0.118689,0.0206167,4.4946,6.70627,4.97272
39.67,0.16,0.126295,0.020395,7.08061,4.85726,5.19951
31.02,0.09,0.126825,0.0207212,5.05528,6.25107,5.22779
31.02,0.09,0.126825,0.0207212,5.05528,6.25107,5.18457
78.75,0.01,0.124712,0.019641,6.39103,9.55983,5.13139
31.02,0.15,0.126825,0.0207212,7.08061,4.85726,5.14027
55.49,0.16,0.124712,0.019641,7.08061,4.85726,5.17865
27.76,0.12,0.120139,0.0193943,2.64304,7.7183,5.03377
400,0.08,0.1254,0.0198998,7.08061,4.85726,5.1532
31.02,0.16,0.126825,0.0207212,7.08061,4.85726,5.11815
81.44,0.11,0.1254,0.0198998,2.79556,6.39103,4.88249
83.05,0.07,0.1254,0.0198998,3.34005,6.60659,4.8707
81.44,0.07,0.1254,0.0198998,3.34005,6.60659,4.91931
400,0.16,0.0407751,0.0098169,7.08061,4.85726,5.04619
78.75,0.12,0.124712,0.019641,7.08061,4.85726,5.13153
23.11,0.09,0.124712,0.019641,2.55799,6.60659,5.16117
84.91,0.16,0.1254,0.0198998,7.08061,4.85726,5.26671
22.7,0.11,0.118689,0.0206167,3.4984,6.39103,5.06189
23.11,0.11,0.111466,0.0202822,2.55799,6.60659,5.24901
34.62,0.07,0.1254,0.0198998,3.54031,6.60659,4.90392
400,0.16,0.1254,0.0198998,7.08061,4.85726,5.04066
22.7,0.11,0.118689,0.0206167,3.59583,6.60659,5.22983
400,0.16,0.126043,0.00543519,7.08061,4.85726,5.12827
39.67,0.15,0.126295,0.020395,7.08061,4.85726,5.11773
400,0.16,0.1254,0.0198998,7.08061,4.85726,5.08863
39.67,0.14,0.126295,0.020395,7.08061,4.85726,5.14187
83.05,0.09,0.1254,0.0198998,7.08061,4.85726,5.13458
83.05,0.06,0.1254,0.0198998,2.79556,6.39103,4.94767
231.02,0.11,0.1254,0.0198998,2.79556,6.39103,4.92773
31.02,0.07,0.126825,0.0207212,7.08061,4.85726,5.11333
99.36,0.11,0.124712,0.019641,2.79556,6.39103,4.94439
23.11,0.11,0.111466,0.0202822,2.55799,6.60659,5.1619
23.11,0.11,0.120802,0.0200846,2.55799,6.60659,5.30784
31.02,0.16,0.126825,0.0116264,7.08061,4.85726,5.05478
22.7,0.12,0.118689,0.0206167,7.08061,4.85726,5.13074
39.67,0.07,0.126295,0.020395,2.99066,6.60659,4.84596
400,0.12,0.1254,0.0198998,7.08061,4.85726,5.03634
35.46,0.01,0.117693,0.0191606,7.08061,4.85726,5.15781
31.02,0.16,0.126825,0.00674059,7.08061,4.85726,5.06371
31.02,0.16,0.126825,0.0207212,7.08061,4.85726,5.0858
42.3,0.05,0.120802,0.0200846,7.08061,4.85726,5.16019
64.96,0.07,0.1254,0.0198998,3.34005,6.60659,4.78574
24.6,0.06,0.0417843,0.0283065,2.79556,6.39103,4.91239
81.44,0.16,0.1254,0.0198998,7.08061,4.85726,5.20844
22.7,0.11,0.118689,0.0206167,3.59583,6.60659,5.42887
39.67,0.07,0.126295,0.020395,2.99066,6.60659,5.03616
22.7,0.11,0.118689,0.0206167,3.59583,6.60659,5.41
58.95,0.16,0.124712,0.019641,7.08061,4.85726,5.18608
231.02,0.11,0.1254,0.0198998,2.79556,6.39103,4.94418
39.67,0.07,0.126295,0.020395,2.99066,6.60659,4.95181
61.64,0.14,0.120139,0.0193943,7.08061,4.85726,5.19188
31.02,0.08,0.126825,0.0207212,5.05528,6.25107,5.22718
39.67,0.11,0.126295,0.020395,2.79556,6.39103,4.99782
22.7,0.05,0.118689,0.0206167,7.08061,4.85726,5.13367
39.67,0.07,0.126295,0.020395,2.99066,6.60659,4.92413
69.13,0.05,0.1254,0.0198998,3.34005,6.60659,4.98165
26.6,0.03,0.110896,0.020665,3.54095,5.1519,5.04607
248.3,0.03,0.112928,0.0184378,3.54031,5.06121,4.9714
26.6,0.03,0.115429,0.0208068,3.54095,5.1519,5.1636
27.76,0.32,0.125306,0.0202486,5.43058,7.72785,5.57623
49.38,0.18,0.1047,0.020387,5.22296,6.50076,6.00759
244.12,0.02,0.12519,0.0206686,3.84659,10.697,4.99869
27.76,0.35,0.117827,0.0211609,5.94115,7.72785,5.55439
2.58,0.07,0.0742044,0.0220646,5.00122,9.27978,5.16501
248.3,0.12,0.116787,0.0198918,3.54031,5.06121,5.00459
26.6,0.12,0.115429,0.0208068,3.54095,5.1519,5.10539
30.59,0.08,0.0894439,0.0219283,2.95891,6.66871,5.09678
30.59,0.06,0.1047,0.020387,2.95891,6.66871,5.18737
30.33,0.11,0.101748,0.021613,3.2285,6.66871,5.03997
46.74,0.09,0.108201,0.0214372,5.38071,6.01055,5.09429
29.12,0.17,0.100355,0.0200069,2.89992,4.85726,5.11677
237.89,0.34,0.0382293,0.0234275,4.29325,5.3347,4.5552
39.51,0.44,0.125306,0.0202486,3.46332,5.3347,5.17475
121.57,0.1,0.110896,0.020665,3.91605,6.66871,4.89851
24.94,0.13,0.117602,0.0204968,6.83693,14.3474,5.61884
23.5,0.09,0.114748,0.021317,3.2285,6.19181,4.82974
30.59,0.11,0.1099,0.0196057,2.95891,6.66871,4.98648
218,0.33,0.1099,0.0196057,5.43058,6.50076,6.1233
29.12,0.17,0.125306,0.0202486,2.89992,4.85726,5.19679
27.76,0.25,0.114047,0.0199223,5.81097,7.72785,5.5031
247.54,0.02,0.125634,0.0201618,3.84659,10.697,5.01478
29.12,0.1,0.114047,0.0199223,2.89992,4.85726,5.34699
21.67,0.27,0.108201,0.0214372,2.64304,5.3347,5.4623
21.67,0.4,0.117827,0.0211609,2.64304,5.3347,5.35483
27.76,0.19,0.100355,0.0200069,5.94115,7.72785,5.32692
30.59,0.11,0.100355,0.0217308,2.95891,6.66871,5.10275
242.45,0.23,0.0412478,0.026446,3.84659,4.85726,5.08099
21.67,0.33,0.117827,0.0211609,5.43058,6.50076,5.96604
29.12,0.23,0.108201,0.0214372,2.86555,4.85726,5.2576
26.6,0.21,0.0382293,0.0234275,4.29325,4.85726,4.81664
23.5,0.23,0.114748,0.021317,3.2285,4.85726,4.91688
26.6,0.12,0.1099,0.0196057,3.54095,5.1519,5.21773
252.5,0.44,0.125634,0.0201618,2.99914,6.50076,5.53777
21.67,0.32,0.114748,0.021317,2.64304,5.3347,5.41299
26.6,0.1,0.1047,0.020387,3.54031,5.06121,5.2999
29.12,0.17,0.101748,0.021613,2.86555,4.85726,5.0982
226.91,0.4,0.116787,0.0198918,5.0898,6.50076,5.97781
229.44,0.32,0.0382293,0.0234275,5.94115,7.72785,4.60168
219.72,0.32,0.110896,0.020665,5.43058,6.50076,5.94332
26.6,0.11,0.103043,0.020144,3.54031,4.85726,5.30727
40.73,0.33,0.115746,0.0207132,4.85726,6.50076,5.55155
21.67,0.14,0.100355,0.0200069,2.64304,5.3347,5.1454
21.67,0.23,0.114748,0.021317,5.43058,6.50076,5.82728
48.15,0.24,0.114047,0.0199223,2.32489,5.3347,5.26298
230.75,0.4,0.115429,0.0208068,5.43058,6.50076,5.82019
26.6,0.12,0.110896,0.020665,3.54095,5.1519,5.00791
260.63,0.11,0.125634,0.0201618,3.09591,6.66871,5.10786
30.59,0.11,0.116787,0.0198918,2.95891,6.66871,5.01116
21.67,0.18,0.108201,0.0214372,5.43058,6.50076,6.14314
26.6,0.11,0.100355,0.0200069,3.54095,4.85726,5.11724
26.6,0.03,0.0897558,0.0206087,3.54031,5.06121,5.1622
27.76,0.28,0.108201,0.0214372,5.94115,7.72785,5.52409
23.5,0.29,0.114748,0.021317,5.94115,7.72785,5.4515
26.6,0.16,0.114047,0.0199223,3.54031,4.85726,5.4102
26.6,0.08,0.108201,0.0214372,3.54095,4.85726,5.18778
26.6,0.11,0.117827,0.0211609,3.54095,4.85726,5.065
247.46,0.47,0.0412478,0.026446,3.2285,5.3347,5.05997
30.33,0.05,0.101748,0.021613,3.2285,9.65122,4.78486
162.06,0.03,0.110896,0.020665,3.91605,8.35779,4.83438
33.22,0.06,0.0894439,0.0219283,3.91605,9.62301,4.98714
27.76,0.17,0.108201,0.0214372,3.84,5.05073,5.23777
23.5,0.05,0.114748,0.021317,3.2285,7.31334,4.89912
71.69,0.23,0.110896,0.00469527,4.13581,6.08711,4.53972
212.13,0.23,0.110896,0.020665,4.85726,6.08711,4.98664
23.5,0.14,0.114748,0.021317,4.85726,7.33631,5.12897
133.19,0.06,0.112928,0.0184378,3.91605,9.62301,4.72143
29.12,0.17,0.101748,0.021613,3.21348,6.19181,5.28263
50.83,0.06,0.100355,0.0217308,3.91605,9.62301,4.9588
83.53,0.28,0.115429,0.00661511,3.54031,5.05073,4.45481
27.76,0.25,0.110896,0.00469527,4.13581,5.05073,4.81049
46.76,0.05,0.108201,0.0214372,5.38071,6.01055,5.06527
48.32,0.05,0.0963568,0.0220411,3.91605,9.62301,4.86533
2.58,0.04,0.0742044,0.0220646,5.00122,9.62301,4.94039
269.63,0.3,0.123078,0.0193745,2.89992,4.85726,5.12674
242.79,0.06,0.123078,0.0193745,3.84659,7.56392,5.08048
124.55,0.06,0.110896,0.020665,3.91605,9.62301,4.90336
23.5,0.26,0.114748,0.021317,3.2285,6.19181,5.1431
46.76,0.24,0.108201,0.0214372,3.6963,6.08711,4.85405
121.11,0.06,0.1099,0.0196057,3.91605,9.62301,4.94738
23.5,0.21,0.114748,0.021317,3.84,5.02145,5.27891
21.67,0.18,0.108201,0.0214372,2.79556,4.85726,5.59373
71.69,0.25,0.110896,0.00469527,4.13581,4.85726,4.66453
47.43,0.14,0.104623,0.0186361,2.65087,4.85726,5.10197
21.67,0.34,0.117827,0.0211609,2.79556,4.85726,5.41436
247.46,0.44,0.0414377,0.0261133,2.89992,4.85726,4.9361
45.44,0.17,0.106745,0.0204946,3.46332,4.85726,5.22952
29.12,0.1,0.104623,0.0186361,3.09591,6.19181,5.30918
29.12,0.27,0.108201,0.0214372,3.21348,6.19181,5.57884
30.33,0.05,0.101748,0.021613,3.2285,9.65122,4.91108
29.12,0.28,0.110896,0.00469527,4.13581,6.19181,4.76343
46.76,0.05,0.108201,0.0214372,5.38071,6.01055,4.98882
43.94,0.34,0.11976,0.0199655,3.46332,4.85726,5.3613
21.67,0.25,0.114748,0.021317,2.79556,4.85726,5.25244
29.12,0.15,0.11976,0.0199655,3.072,6.19181,5.26633
27.76,0.23,0.11976,0.0199655,3.46332,5.05073,5.35641
30.33,0.21,0.101748,0.021613,3.6963,6.08711,4.8648
37.23,0.24,0.117827,0.0211609,3.54031,6.08711,5.01317
27.76,0.27,0.117827,0.0211609,3.84,5.05073,5.09845
23.5,0.24,0.114748,0.021317,3.4984,6.08711,4.97463
83.53,0.26,0.115429,0.00661511,3.54031,4.85726,4.67319
242.45,0.33,0.0414377,0.0261133,3.84659,6.19181,5.08035
250.9,0.06,0.123078,0.0193745,3.91605,9.62301,4.77894
77.83,0.05,0.119934,0.01721,3.2285,9.18695,4.79151
59.53,0.05,0.112928,0.0184378,3.2285,9.5567,4.64756
29.12,0.15,0.100355,0.0217308,3.16655,6.19181,5.37659
26.6,0.06,0.110896,0.00469527,4.13581,4.85726,4.76153
22.64,0.24,0.108201,0.0214372,4.85726,6.08711,5.4365
207.95,0.24,0.1099,0.0196057,4.85726,6.08711,5.00002
227.59,0.36,0.112928,0.0184378,4.61349,6.08711,5.14341
23.5,0.09,0.114748,0.021317,4.33915,7.33631,5.1177
83.53,0.24,0.115429,0.00661511,3.54031,6.08711,4.63439
51.62,0.05,0.1099,0.0196057,3.2285,9.65122,4.79877
37.23,0.21,0.117827,0.0211609,2.50888,6.08711,5.0883
26.6,0.08,0.115429,0.00661511,3.54095,4.85726,4.91702
237.89,0.31,0.115429,0.0208068,3.16655,4.85726,5.18058
238.17,0.32,0.112928,0.0184378,2.79556,4.85726,5.41695
218.61,0.25,0.1099,0.0196057,3.16655,4.85726,5.3401
43.94,0.13,0.11976,0.0199655,3.6963,6.08711,5.05648
227.24,0.11,0.115429,0.0208068,3.11962,6.19181,5.1352
89.28,0.03,0.110896,0.020665,3.91605,8.35779,4.8674
200.83,0.03,0.110896,0.020665,3.91605,8.35779,4.7815
29.11,0.26,0.1099,0.0141546,4.93303,6.83693,4.99167
47.43,0.03,0.104623,0.0186361,3.6963,6.08711,4.78656
44.16,0.13,0.100355,0.0217308,3.6963,6.08711,4.8569
30.33,0.06,0.101748,0.021613,3.8782,9.62301,5.00832
27.76,0.11,0.104623,0.0186361,3.4984,5.05073,4.99332
262.35,0.39,0.123078,0.0193745,4.33915,6.08711,4.97116
98.4,0.03,0.110896,0.020665,3.8782,8.35779,4.83988
227.24,0.2,0.115429,0.0208068,3.11962,6.08711,4.97036
222.78,0.23,0.110896,0.020665,3.16655,4.85726,5.1952
54.22,0.03,0.110896,0.020665,3.84659,8.35779,4.78206
216.25,0.15,0.112928,0.0184378,4.61349,6.19181,4.95108
200.83,0.03,0.110896,0.020665,3.91605,8.35779,4.80381
17.06,0.14,0.101748,0.021613,4.93303,6.83693,5.23836
13.42,0.11,0.100355,0.0217308,4.93303,6.83693,4.86728
207.95,0.19,0.1099,0.0196057,4.85726,6.19181,4.9632
21.67,0.18,0.117827,0.0211609,3.16655,4.85726,5.32836
212.13,0.21,0.110896,0.020665,4.85726,6.19181,4.91425
204.94,0.03,0.112928,0.0184378,3.91605,8.25404,4.66146
23.5,0.16,0.114748,0.021317,3.46332,6.19181,4.88783
72.19,0.03,0.110896,0.020665,3.91605,8.24483,4.93211
86.29,0.03,0.110896,0.020665,3.91605,8.35779,4.90797
29.11,0.22,0.108201,0.0214372,4.93303,6.83693,5.12319
46.76,0.04,0.108201,0.0214372,5.38071,6.01055,5.16446
46.76,0.01,0.108201,0.0214372,5.38071,6.01055,5.0493
27.76,0.17,0.110896,0.020665,4.33915,5.81097,4.98149
30.33,0.04,0.101748,0.021613,3.2285,9.65122,4.71121
27.76,0.12,0.1099,0.0141546,4.33915,5.81097,4.9909
46.75,0.06,0.108201,0.0214372,3.91605,9.62301,5.05762
46.76,0.05,0.108201,0.0214372,5.38071,6.01055,5.03506
238.16,0.02,0.119934,0.01721,3.84659,10.697,5.01811
236.96,0.19,0.119934,0.01721,4.33915,6.19181,4.95599
23.5,0.09,0.114748,0.021317,3.2285,6.19181,4.96716
